28/04/2011,136,132
29/04/2011,444,435
30/04/2011,442,428
01/05/2011,449,424
02/05/2011,369,357
03/05/2011,204,184
04/05/2011,185,151
05/05/2011,191,158
06/05/2011,132,115
07/05/2011,174,154
08/05/2011,225,173
09/05/2011,259,207
10/05/2011,260,218
11/05/2011,233,173
12/05/2011,206,172
13/05/2011,205,167
14/05/2011,202,152
15/05/2011,177,137
16/05/2011,184,139
17/05/2011,155,112
18/05/2011,210,164
19/05/2011,176,139
20/05/2011,116,85
21/05/2011,175,125
22/05/2011,192,151
23/05/2011,131,95
24/05/2011,148,114
25/05/2011,237,164
26/05/2011,222,159
27/05/2011,341,207
28/05/2011,594,426
29/05/2011,395,290
30/05/2011,145,98
31/05/2011,235,160
01/06/2011,73,40
02/06/2011,66,47
03/06/2011,54,36
04/06/2011,100,62
05/06/2011,171,120
06/06/2011,102,80
07/06/2011,96,56
08/06/2011,186,129
09/06/2011,434,324
10/06/2011,524,392
11/06/2011,239,177
12/06/2011,124,77
13/06/2011,97,67
14/06/2011,154,102
15/06/2011,253,172
16/06/2011,207,128
17/06/2011,255,176
18/06/2011,224,154
19/06/2011,171,119
20/06/2011,134,76
21/06/2011,110,74
22/06/2011,194,125
23/06/2011,222,146
24/06/2011,210,117
25/06/2011,241,149
26/06/2011,397,254
27/06/2011,179,116
28/06/2011,149,103
29/06/2011,230,164
30/06/2011,383,245
01/07/2011,328,226
02/07/2011,271,159
03/07/2011,226,157
04/07/2011,143,102
05/07/2011,168,111
06/07/2011,78,50
07/07/2011,123,75
08/07/2011,194,128
09/07/2011,251,164
10/07/2011,259,167
11/07/2011,163,108
12/07/2011,126,79
13/07/2011,202,124
14/07/2011,261,174
15/07/2011,226,153
16/07/2011,353,223
17/07/2011,203,128
18/07/2011,143,93
19/07/2011,159,100
20/07/2011,293,174
21/07/2011,310,205
22/07/2011,341,225
23/07/2011,266,177
24/07/2011,273,166
25/07/2011,158,103
26/07/2011,207,130
27/07/2011,270,170
